Date,Open,High,Low,Close,Adj Close,Volume
17799,161.990005,165.589996,161.149994,164.910004,164.571823,27622800
17800,164.300003,169.300003,164.210007,166.949997,166.60762,25252200
17801,167.550003,171.770004,167.210007,168.839996,168.493744,27266900
17802,168.330002,168.789993,162.559998,164.460007,164.122742,34265600
17805,163.029999,165.880005,161.259995,162.440002,162.106888,26407700
17806,161.580002,162.279999,158.669998,159.330002,159.003265,36031000
17807,160.0,163.660004,159.529999,162.429993,162.096893,23109500
17808,161.460007,161.460007,157.350006,158.850006,158.524246,25739600
17809,159.210007,160.899994,156.199997,157.330002,157.00737,25744000
17812,155.539993,158.339996,154.389999,157.25,156.927521,24046000
17813,157.690002,160.589996,157.419998,157.899994,157.576187,18844400
17814,156.820007,157.690002,151.309998,151.380005,151.069565,30610000
17815,150.130005,154.809998,149.160004,153.350006,153.035522,35338900
17816,156.729996,156.889999,151.300003,153.740005,153.424728,25293500
17819,153.320007,155.570007,152.550003,153.520004,153.20517,15433500
17820,155.399994,159.460007,155.009995,158.779999,158.454391,19180100
17821,159.559998,160.490005,157.949997,159.419998,159.093079,17592000
17822,158.509995,158.660004,153.279999,154.919998,154.602295,21675100
17823,155.860001,157.350006,153.550003,154.050003,153.7341,19761300
17826,154.759995,157.339996,154.460007,154.779999,154.462585,15424700
17827,151.220001,154.770004,150.850006,154.389999,154.073395,19095000
17828,154.279999,154.649994,145.600006,146.039993,145.740509,27744600
17829,147.729996,152.210007,147.0,150.949997,150.640442,22105700
17830,145.820007,149.0,143.800003,145.369995,145.071869,31303300
17833,148.5,148.830002,139.029999,142.089996,141.798599,31336800
17834,139.940002,146.639999,139.740005,146.220001,145.920135,50528300
17835,155.0,156.399994,148.960007,151.789993,151.478729,60101300
17836,151.520004,152.75,149.350006,151.75,151.438797,25640800
17837,151.800003,154.130005,148.960007,150.350006,150.041687,24708700
17840,150.100006,150.190002,147.440002,148.679993,148.375092,15971200
17841,149.309998,150.970001,148.0,149.940002,149.632523,16667100
17842,151.570007,153.009995,149.830002,151.529999,151.219254,21877400
17843,150.490005,150.940002,146.740005,147.869995,147.566757,24145800
17844,146.75,147.759995,144.070007,144.960007,144.662735,17326900
17847,144.479996,145.039993,140.490005,141.550003,141.25972,18542100
17848,142.0,144.880005,141.619995,142.160004,141.868469,15141700
17849,143.699997,145.580002,141.550003,144.220001,143.92424,22068400
17850,142.330002,144.839996,140.830002,143.850006,143.555008,30320300
17851,141.070007,141.770004,137.770004,139.529999,139.243866,37250600
17854,137.610001,137.75,131.210007,131.550003,131.280228,44362700
17855,127.029999,134.160004,126.849998,132.429993,132.158417,41939500
17856,134.399994,137.190002,134.130005,134.820007,134.543518,25469700
17858,133.649994,134.5,131.259995,131.729996,131.459854,11886100
17861,133.0,137.0,132.779999,136.380005,136.100327,24263600
17862,135.75,136.610001,133.710007,135.0,134.72316,20750300
17863,136.279999,136.789993,131.850006,136.759995,136.479538,29847500
17864,135.919998,139.990005,135.660004,138.679993,138.395599,24238700
17865,138.259995,140.970001,137.360001,140.610001,140.32164,25732600
17868,143.0,143.679993,140.759995,141.089996,140.800659,24819200
17869,140.729996,143.389999,137.160004,137.929993,137.647141,30307400
17871,133.820007,139.699997,133.669998,139.630005,139.343658,28218100
17872,139.25,140.869995,136.660004,137.419998,137.138199,21195500
17875,139.600006,143.050003,139.009995,141.850006,141.559113,26422200
17876,143.880005,143.880005,141.100006,142.080002,141.788635,20300300
17877,143.080002,147.190002,142.509995,144.5,144.203674,23696900
17878,145.570007,145.850006,143.190002,145.009995,144.712616,18148600
17879,143.339996,146.009995,142.509995,144.059998,143.764557,21785800
17882,143.080002,144.919998,138.419998,140.190002,139.902512,24334000
17883,141.080002,145.929993,139.830002,143.660004,143.365387,24709100
17884,141.210007,144.910004,132.5,133.240005,132.966766,57404900
17885,130.699997,135.570007,130.0,133.399994,133.126434,40297900
17886,133.389999,134.899994,123.419998,124.949997,124.693764,56901500
17889,123.099998,129.740005,123.019997,124.059998,123.80558,22066000
17891,126.0,134.240005,125.889999,134.179993,133.904831,39723400
17892,132.440002,134.990005,129.669998,134.520004,134.244141,31202500
17893,135.339996,135.919998,132.199997,133.199997,132.926849,22627600
17896,134.449997,134.639999,129.949997,131.089996,130.821167,24625300
17898,128.990005,137.509995,128.559998,135.679993,135.401764,28146200
17899,134.690002,137.169998,131.119995,131.740005,131.469833,22717900
17900,134.009995,138.0,133.75,137.949997,137.667099,29002100
17903,137.559998,138.869995,135.910004,138.050003,137.766907,20089300
17904,139.889999,143.139999,139.539993,142.529999,142.237717,26263800
17905,142.949997,144.699997,141.270004,144.229996,143.934219,22205900
17906,143.080002,144.559998,140.839996,144.199997,143.904282,16125000
17907,143.149994,145.360001,142.570007,143.800003,143.505112,12908000
17910,142.0,146.570007,141.270004,145.389999,145.091843,20520300
17911,146.009995,150.679993,145.990005,148.949997,148.644547,24069000
17912,149.0,149.649994,147.0,147.539993,147.237427,18025700
17913,146.949997,149.0,146.5,148.300003,147.99588,15787900
17914,149.75,152.429993,148.550003,150.039993,149.7323,31029600
17918,149.199997,151.529999,146.369995,147.570007,147.267395,22378700
17919,148.279999,148.800003,143.059998,144.300003,144.004089,20098400
17920,144.639999,146.440002,142.520004,145.830002,145.53096,20955500
17921,147.479996,149.830002,146.539993,149.009995,148.704422,22237200
17924,148.050003,148.960007,146.210007,147.470001,147.167587,15508500
17925,148.089996,148.100006,143.429993,144.190002,143.894302,17632100
17926,146.220001,150.949997,145.699997,150.419998,150.111526,44613200
17927,165.600006,171.679993,165.0,166.690002,166.348175,77233600
17928,165.839996,169.100006,165.660004,165.710007,165.370193,30806500
17931,165.699997,169.300003,163.619995,169.25,168.902924,20036000
17932,169.149994,171.979996,168.690002,171.160004,170.809006,22557000
17933,171.199997,172.470001,169.270004,170.490005,170.140381,13281200
17934,168.199997,169.240005,165.25,166.380005,166.038803,17517600
17935,164.470001,167.369995,164.210007,167.330002,166.986847,12561400
17938,167.899994,168.300003,165.080002,165.789993,165.449997,12811200
17939,166.860001,168.339996,164.5,165.039993,164.701538,16292300
17940,165.380005,166.220001,163.729996,164.070007,163.733551,14205100
17941,163.190002,164.869995,162.25,163.949997,163.613785,12755200
17942,164.509995,164.699997,160.860001,162.5,162.166763,15504400
17946,160.5,164.149994,160.330002,162.289993,161.957184,14345400
17947,162.25,163.720001,161.25,162.559998,162.226624,11770700
17948,161.929993,162.240005,159.589996,160.039993,159.711792,15607800
17949,160.580002,162.410004,160.309998,161.889999,161.558014,15858500
17952,163.070007,166.070007,162.899994,164.619995,164.282394,18737100
17953,164.339996,166.240005,163.800003,164.130005,163.793411,13784100
17954,162.899994,163.929993,160.410004,162.809998,162.47612,12697500
17955,162.369995,163.5,160.860001,161.449997,161.118912,11114200
17956,162.600006,163.130005,161.690002,162.279999,161.947205,11097800
17959,163.899994,167.5,163.830002,167.369995,167.026764,18894700
17960,167.369995,171.880005,166.550003,171.259995,170.908783,28187900
17961,172.899994,173.570007,171.270004,172.509995,172.156219,21531700
17962,171.5,171.740005,167.610001,169.130005,168.783173,18306500
17963,166.199997,169.619995,165.970001,169.600006,169.252197,13184800
17966,171.600006,174.300003,171.580002,172.070007,171.717148,18884000
17967,172.089996,173.800003,171.220001,171.919998,171.567429,12155300
17968,172.320007,174.029999,172.119995,173.369995,173.014465,11973300
17969,169.759995,171.149994,168.160004,170.169998,169.82103,18037400
17970,167.160004,167.580002,162.509995,165.979996,165.639618,37135400
17973,163.570007,163.899994,159.279999,160.470001,160.14093,37524200
17974,161.479996,163.820007,160.820007,161.570007,161.238663,25611500
17975,161.5,166.119995,161.240005,165.440002,165.100723,20211500
17976,164.889999,166.389999,163.75,166.080002,165.739426,16223000
17977,165.649994,167.419998,164.089996,164.339996,164.002991,16389200
17980,163.0,166.539993,162.0,166.289993,165.948975,12631200
17981,167.350006,169.449997,166.350006,167.679993,167.336136,15437900
17982,167.850006,168.940002,164.789993,165.869995,165.529846,10620300
17983,164.570007,166.720001,163.330002,165.550003,165.21051,10443000
17984,166.389999,167.190002,164.809998,166.690002,166.348175,13455500
17987,167.830002,168.899994,167.279999,168.699997,168.354034,10381500
17988,170.139999,174.899994,169.550003,174.199997,173.842758,23946500
17989,174.5,177.960007,172.949997,173.539993,173.184113,27391100
17990,176.020004,178.0,175.529999,176.020004,175.659027,17847700
17991,176.880005,177.0,175.100006,175.720001,175.35965,9594100
17994,175.210007,175.5,174.229996,174.929993,174.571259,7297400
17995,175.619995,179.190002,175.550003,177.580002,177.215836,19751000
17996,178.179993,178.789993,176.539993,177.820007,177.455338,11701500
17997,178.240005,178.399994,177.0,177.509995,177.145966,8071000
17998,178.0,179.630005,177.949997,179.100006,178.732727,12329800
18001,178.5,180.5,176.869995,179.649994,179.28157,10834800
18002,179.0,180.169998,178.300003,178.869995,178.503189,11215200
18003,179.600006,180.740005,178.360001,178.779999,178.413376,9973700
18004,178.800003,178.880005,177.339996,178.279999,177.914398,11655600
18008,178.25,181.669998,178.25,181.440002,181.067917,13389900
18009,182.740005,184.220001,181.479996,183.779999,183.403107,19954800
18010,184.490005,185.139999,181.649994,182.580002,182.205582,37289900
18011,196.979996,198.479996,192.119995,193.259995,192.863678,54148800
18012,192.5,192.899994,189.089996,191.490005,191.097321,22075000
18015,190.949997,195.410004,190.649994,194.779999,194.380554,19641300
18016,194.190002,197.389999,192.279999,193.399994,193.003387,23494700
18017,194.779999,196.179993,193.009995,193.029999,192.634155,15996600
18018,193.0,194.0,189.75,192.529999,192.135178,13209500
18019,194.380005,196.160004,193.710007,195.470001,195.069138,14575400
18022,191.240005,194.279999,190.550003,193.880005,193.482407,13994900
18023,192.539993,192.899994,187.850006,189.770004,189.380829,16253000
18024,189.389999,190.720001,188.550003,189.539993,189.151291,12505700
18025,187.199997,189.770004,186.259995,188.649994,188.263123,12967000
18026,188.25,190.0,184.589996,188.339996,187.953766,12578500
18029,183.5,185.429993,180.839996,181.539993,181.167709,16833300
18030,182.520004,183.490005,178.100006,180.729996,180.35936,17628100
18031,180.419998,187.279999,180.020004,186.270004,185.888031,16746900
18032,185.050003,188.580002,185.050003,186.990005,186.606537,12953100
18033,184.839996,187.580002,184.279999,185.300003,184.920013,10485400
18036,181.880005,184.229996,181.369995,182.720001,182.345291,10352000
18037,184.570007,185.699997,183.889999,184.820007,184.440994,7502800
18038,184.729996,186.740005,183.610001,185.320007,184.939957,9213800
18039,182.419998,183.899994,179.669998,180.869995,180.499084,12768800
18040,182.330002,183.630005,180.830002,181.059998,180.68869,8807700
18044,181.539993,184.710007,181.449997,184.309998,183.932037,14843300
18045,183.5,184.559998,181.350006,182.190002,181.816376,12797700
18046,183.080002,183.479996,180.889999,183.009995,182.634689,8581500
18047,180.279999,180.539993,177.160004,177.470001,177.106064,15226500
18050,175.0,175.050003,161.009995,164.149994,163.81337,56059600
18051,163.710007,168.279999,160.839996,167.5,167.156494,46044300
18052,167.479996,168.720001,164.630005,168.169998,167.825134,19758300
18053,168.300003,169.699997,167.229996,168.330002,167.984802,12446400
18054,170.169998,173.869995,168.839996,173.350006,172.994522,16917300
18057,174.75,177.860001,173.800003,174.820007,174.461502,14767900
18058,178.479996,179.979996,176.789993,178.100006,177.734772,15266600
18059,178.380005,179.270004,172.880005,175.039993,174.681046,17699800
18060,175.529999,178.029999,174.610001,177.470001,177.106064,12253600
18061,180.509995,181.839996,180.0,181.330002,180.958145,16773700
18064,185.009995,189.5,184.410004,189.009995,188.622391,29459900
18065,194.0,194.529999,187.279999,188.470001,188.083511,37571400
18066,187.0,188.100006,184.550003,187.479996,187.09552,21417100
18067,190.949997,191.160004,187.639999,189.529999,189.141327,14635700
18068,188.75,192.0,188.75,191.139999,190.748016,22751200
18071,192.419998,193.979996,191.570007,192.600006,192.205048,15509000
18072,192.880005,193.139999,188.130005,188.839996,188.452744,16750300
18073,189.539993,190.759995,187.309998,187.660004,187.275162,12808600
18074,189.880005,198.880005,188.270004,189.5,189.111389,11159000
18075,190.550003,193.199997,189.940002,193.0,192.604218,16378900
18078,195.210007,195.279999,191.929993,193.0,192.604218,14181800
18079,193.0,195.0,192.710007,195.0,194.600113,9050000
18080,194.160004,197.399994,194.160004,197.199997,196.795593,10246100
18082,196.179993,197.070007,194.169998,196.399994,195.997238,11164100
18085,195.190002,196.679993,193.639999,195.759995,195.358536,9723900
18086,194.970001,199.460007,194.889999,199.210007,198.801483,14698600
18087,200.0,202.960007,199.669998,202.729996,202.314255,20571700
18088,203.259995,203.800003,200.210007,201.229996,200.817322,13678500
18089,199.679993,205.300003,199.160004,204.869995,204.449875,15366300
18092,204.25,205.330002,201.820007,203.910004,203.491837,16030300
18093,203.889999,205.470001,203.100006,203.839996,203.421982,12132700
18094,204.179993,204.360001,201.589996,201.800003,201.386169,12083700
18095,200.149994,202.470001,199.380005,200.779999,200.368256,11937900
18096,202.179993,202.330002,198.070007,198.360001,197.953217,12098300
18099,199.910004,202.570007,198.809998,202.320007,201.905106,13589000
18100,202.839996,204.240005,200.960007,202.360001,201.945023,14583700
18101,197.630005,204.809998,197.220001,204.660004,204.240295,32532500
18102,206.699997,208.660004,198.259995,200.710007,200.298401,39889900
18103,200.190002,202.880005,196.25,199.75,199.340363,24434000
18106,199.0,199.630005,195.300003,195.940002,195.538193,16530800
18107,195.389999,198.710007,193.5,197.039993,196.63591,11903600
18108,196.949997,198.759995,192.679993,194.229996,193.831696,14593500
18109,194.169998,198.470001,190.880005,192.729996,192.334763,17777000
18110,191.100006,192.619995,188.070007,189.020004,188.63237,15297000
18113,184.690002,185.669998,179.339996,181.729996,181.357315,23086700
18114,183.690002,185.789993,183.089996,184.509995,184.131622,18035700
18115,183.600006,186.369995,181.220001,185.149994,184.770294,15833200
18116,186.619995,190.339996,184.050003,190.160004,189.770035,14828900
18117,190.0,190.979996,187.119995,187.850006,187.464783,11058800
18120,186.850006,187.589996,184.460007,185.369995,184.989853,10930900
18121,185.520004,191.380005,185.369995,188.449997,188.063538,13577000
18122,185.800003,185.990005,179.309998,179.710007,179.341476,18903700
18123,180.949997,183.199997,180.029999,182.589996,182.215561,12925900
18124,183.75,185.100006,182.360001,183.699997,183.323273,12654600
18127,186.009995,187.5,184.850006,186.169998,185.788208,9691200
18128,185.449997,186.0,182.389999,183.809998,183.433044,10083400
18129,185.0,185.899994,183.139999,183.550003,183.173584,8398200
18130,183.429993,184.110001,179.910004,182.039993,181.666672,10821400
18131,180.839996,183.130005,176.660004,177.75,177.385483,17323400
18134,179.399994,180.5,178.240005,180.360001,179.990128,8773600
18135,181.929993,184.039993,181.009995,181.300003,180.928207,14399600
18136,180.529999,181.949997,178.919998,181.759995,181.387253,9386100
18137,183.770004,186.080002,183.470001,185.570007,185.189453,10128700
18138,186.779999,186.800003,183.460007,185.669998,185.289246,10774500
18142,184.0,185.669998,182.110001,182.389999,182.015976,9779400
18143,184.649994,187.75,183.889999,187.139999,186.756226,11308000
18144,188.529999,191.360001,187.940002,190.899994,190.508514,13876700
18145,190.210007,190.210007,186.350006,187.490005,187.105515,15226800
18148,187.729996,188.979996,185.850006,188.759995,188.37291,14722400
18149,187.440002,188.100006,184.550003,186.169998,185.788208,15455900
18150,186.460007,189.440002,186.080002,188.490005,188.103455,11761700
18151,189.860001,190.929993,187.229996,187.470001,187.085556,11419800
18152,187.330002,187.970001,186.539993,187.190002,186.806137,11441100
18155,186.929993,187.789993,185.770004,186.220001,185.83812,8444800
18156,186.660004,188.320007,185.539993,188.080002,187.694305,9671100
18157,188.089996,189.080002,186.009995,188.139999,187.754181,9681900
18158,188.660004,191.100006,188.149994,190.139999,189.750076,10392700
18159,190.660004,193.100006,188.119995,189.929993,189.540497,19934200
18162,189.339996,190.100006,185.210007,186.820007,186.43689,13327600
18163,187.979996,188.039993,180.389999,181.279999,180.908249,18546600
18164,181.449997,183.419998,177.869995,182.800003,182.42514,18068300
18165,181.330002,181.399994,177.669998,180.110001,179.740646,16083300
18166,180.490005,180.759995,175.660004,177.100006,176.736816,14656200
18169,177.869995,178.669998,176.850006,178.080002,177.714798,10740000
18170,179.149994,179.839996,174.880005,175.809998,175.449463,17073000
18171,174.839996,176.529999,173.089996,174.600006,174.241943,16151700
18172,175.570007,179.839996,173.630005,179.380005,179.012146,16086300
18173,179.550003,180.979996,178.100006,180.449997,180.079941,10430200
18176,180.0,181.179993,178.089996,179.679993,179.311508,9178300
18177,178.259995,180.369995,177.720001,177.75,177.385483,9466900
18178,179.160004,180.720001,177.940002,179.850006,179.481171,7556900
18179,180.320007,181.610001,179.169998,180.029999,179.660812,8605000
18180,182.149994,186.490005,182.139999,184.190002,183.812286,14930500
18183,184.199997,184.619995,182.570007,183.279999,182.904144,7006000
18184,183.800003,190.380005,183.660004,188.889999,188.50264,15039100
18185,188.320007,189.699997,186.899994,189.550003,189.161301,10516900
18186,190.300003,190.839996,188.770004,190.389999,189.999557,9603000
18187,190.229996,191.490005,183.919998,185.850006,185.468887,16874200
18190,187.039993,189.910004,186.75,189.759995,189.37085,8122600
18191,190.0,190.649994,181.5,182.339996,181.966064,19537600
18192,182.009995,186.380005,182.0,186.149994,185.76825,12300400
18193,184.619995,186.729996,182.800003,186.380005,185.997787,11413500
18194,185.830002,189.0,185.089996,187.889999,187.504684,8061200
18197,187.199997,189.529999,185.080002,189.399994,189.011581,13657900
18198,191.690002,192.529999,188.470001,189.309998,188.921768,13574900
18199,189.559998,190.449997,185.979996,188.25,187.863953,28734600
18200,196.699997,198.089996,188.25,191.649994,191.256973,42286500
18201,192.850006,194.110001,189.910004,193.619995,193.222931,21711800
18204,194.550003,197.369995,193.809998,194.720001,194.320694,16371300
18205,195.369995,195.75,193.600006,194.320007,193.921509,9942000
18206,194.029999,194.369995,191.350006,191.550003,191.157196,10973000
18207,191.910004,193.440002,189.470001,190.419998,190.029495,13473000
18208,190.0,192.339996,189.699997,190.839996,190.448639,10760800
18211,189.929993,190.080002,188.539993,189.610001,189.221176,8631200
18212,190.0,195.059998,189.740005,194.470001,194.071198,17615500
18213,194.699997,195.699997,192.740005,193.190002,192.793823,10860700
18214,192.929993,194.029999,191.449997,193.149994,192.753906,9040500
18215,194.259995,195.300003,193.380005,195.100006,194.699905,11524300
18218,194.559998,198.630005,193.050003,197.399994,196.995178,16167200
18219,197.399994,200.0,196.860001,199.320007,198.911255,19056800
18220,198.580002,199.589996,195.429993,197.509995,197.104965,12355400
18221,197.419998,199.089996,196.860001,197.929993,197.524094,12131000
18222,198.380005,199.300003,197.619995,198.820007,198.412292,9959800
18225,199.520004,200.970001,199.25,199.789993,199.38028,15272300
18226,200.0,200.149994,198.039993,198.970001,198.561966,11735500
18227,199.899994,203.139999,199.419998,202.0,201.585754,12736600
18229,201.600006,203.800003,201.210007,201.639999,201.226501,7985200
18232,202.130005,202.179993,198.050003,199.699997,199.290466,11503400
18233,197.600006,198.929993,195.080002,198.820007,198.412292,11595300
18234,200.0,200.029999,198.050003,198.710007,198.302505,8456300
18235,199.860001,201.289993,198.210007,199.360001,198.951172,9740400
18236,200.5,201.570007,200.059998,201.050003,200.637711,12270600
18239,200.649994,203.139999,200.210007,201.339996,200.927109,11954800
18240,201.660004,202.050003,200.149994,200.869995,200.458069,9475700
18241,200.279999,202.630005,200.279999,202.259995,201.845215,8036800
18242,202.350006,203.660004,194.100006,196.75,196.346527,23734800
18243,196.399994,196.800003,193.169998,194.110001,193.711929,18798000
18246,195.270004,199.119995,194.809998,197.919998,197.514114,14911500
18247,198.839996,199.0,196.130005,198.389999,197.98317,10175700
18248,200.089996,204.300003,200.089996,202.5,202.084732,23274400
18249,202.779999,206.300003,202.509995,206.059998,205.637421,16514600
18250,207.479996,207.710007,203.429993,206.300003,205.876938,27306900
18253,206.699997,208.589996,205.679993,206.179993,205.757187,13348900
18254,206.300003,206.789993,205.0,205.119995,204.699356,6046300
18256,205.570007,207.820007,205.309998,207.789993,207.363876,9350700
18257,208.669998,208.929993,206.589996,208.100006,207.673248,10284200
18260,207.860001,207.899994,203.899994,204.410004,203.990814,10524300
18261,204.0,205.559998,203.600006,205.25,204.829086,8953500
18263,206.75,209.789993,206.270004,209.779999,209.349792,12077100
18264,207.210007,210.399994,206.949997,208.669998,208.242081,11188400
18267,206.699997,212.779999,206.520004,212.600006,212.164032,17058900
18268,212.820007,214.580002,211.75,213.059998,212.623077,14912400
18269,213.0,216.240005,212.610001,215.220001,214.778656,13475000
18270,217.539993,218.380005,216.279999,218.300003,217.852341,12642800
18271,219.199997,219.880005,217.419998,218.059998,217.612808,12119400
18274,219.600006,221.970001,219.210007,221.910004,221.454926,14463400
18275,221.610001,222.380005,218.630005,219.059998,218.610764,13288900
18276,220.610001,221.679993,220.139999,221.149994,220.696487,10036500
18277,222.570007,222.630005,220.389999,221.770004,221.315216,10015300
18278,222.029999,222.289993,220.529999,222.139999,221.684448,15905900
18282,222.160004,222.369995,219.119995,221.440002,220.985901,14275800
18283,222.309998,222.75,221.279999,221.320007,220.86615,12212800
18284,220.75,221.490005,219.270004,219.759995,219.309326,11195000
18285,220.800003,221.779999,216.110001,217.940002,217.493073,11905800
18288,213.100006,216.059998,212.5,214.869995,214.429352,13810700
18289,216.139999,218.740005,213.520004,217.789993,217.343369,13413800
18290,221.440002,224.199997,218.449997,223.229996,222.772217,33181300
18291,206.529999,211.429993,204.75,209.529999,209.100311,48775500
18292,208.429993,208.690002,201.059998,201.910004,201.495941,31359900
18295,203.440002,205.139999,202.5,204.190002,203.771271,15495600
18296,206.619995,210.600006,205.199997,209.830002,209.399704,19628900
18297,212.509995,212.729996,208.710007,210.110001,209.679138,12538200
18298,210.470001,211.190002,209.339996,210.850006,210.417603,10567500
18299,210.300003,212.820007,209.929993,212.330002,211.894562,12242500
18302,211.520004,213.800003,210.660004,213.059998,212.623077,11856400
18303,210.190002,210.860001,206.509995,207.190002,206.765106,25030800
18304,207.850006,211.220001,207.399994,210.759995,210.327774,13813700
18305,209.520004,214.330002,209.179993,213.139999,212.702911,15396600
18306,214.0,214.929993,212.649994,214.179993,213.740768,10741700
18310,213.550003,217.979996,213.399994,217.800003,217.353348,15609200
18311,217.990005,218.320007,216.110001,217.490005,217.043991,12135100
18312,216.520004,218.770004,212.949997,214.580002,214.139954,13109200
18313,213.479996,214.240005,208.830002,210.179993,209.748978,14092300
18316,201.800003,203.649994,198.169998,200.720001,200.30838,23080100
18317,202.25,203.5,195.949997,196.770004,196.366486,21433500
18318,197.190002,201.210007,195.490005,197.199997,196.795593,16524500
18319,191.820007,195.880005,189.5,189.75,189.360886,21682600
18320,182.699997,192.740005,181.820007,192.470001,192.075302,32568900
18323,194.029999,196.570007,188.850006,196.440002,196.037155,24949000
18324,196.220001,197.240005,183.970001,185.889999,185.508789,27984100
18325,189.169998,191.830002,186.389999,191.759995,191.366745,23062500
18326,186.779999,188.990005,183.889999,185.169998,184.790268,19333400
18327,178.330002,183.779999,176.259995,181.089996,180.718628,24559600
18330,169.600006,175.0,165.190002,169.5,169.152405,29949000
18331,174.669998,178.289993,169.5,178.190002,177.824585,24517800
18332,174.009995,175.880005,167.660004,170.240005,169.890884,20373900
18333,159.539993,166.600006,154.339996,154.470001,154.153214,43266300
18334,163.529999,170.789993,157.600006,170.279999,169.930801,35028600
18337,152.320007,159.130005,143.100006,146.009995,145.710571,39120400
18338,150.740005,153.940002,140.0,149.419998,149.113571,34255600
18339,139.75,148.179993,137.100006,146.960007,146.65863,37553100
18340,146.619995,159.929993,144.800003,153.130005,152.815979,39862300
18341,156.020004,159.270004,148.0,149.729996,149.422943,32568400
18344,149.660004,152.309998,142.25,148.100006,147.796295,29830800
18345,155.210007,161.309998,152.570007,160.979996,160.649872,30440400
18346,158.919998,162.990005,153.059998,156.210007,155.889679,35184300
18347,158.25,164.0,157.020004,163.339996,163.005035,26556800
18348,158.199997,160.089996,154.75,156.789993,156.46846,24879900
18351,159.179993,166.75,158.059998,165.949997,165.60968,22515200
18352,165.479996,170.929993,164.199997,166.800003,166.457947,23676300
18353,161.619995,164.149994,158.039993,159.600006,159.272705,19507600
18354,159.100006,161.350006,155.919998,158.190002,157.865601,20886300
18355,157.149994,157.910004,150.830002,154.179993,153.863815,25983300
18358,160.149994,166.199997,158.509995,165.550003,165.21051,28453600
18359,171.789993,173.389999,166.009995,168.830002,168.48378,31411900
18360,171.25,175.0,167.740005,174.279999,173.922592,21664200
18361,175.899994,177.080002,171.570007,175.190002,174.830734,23534300
18365,173.669998,175.0,169.449997,174.789993,174.431549,19355400
18366,178.979996,181.229996,176.619995,178.169998,177.804626,21011800
18367,175.190002,178.190002,172.820007,176.970001,176.607071,17423000
18368,177.949997,178.050003,172.509995,176.25,175.888565,23593200
18369,179.199997,180.279999,176.660004,179.240005,178.872437,20974800
18372,177.410004,180.5,176.770004,178.240005,177.874481,16110700
18373,175.25,175.380005,168.339996,170.800003,170.449738,24850500
18374,178.449997,184.779999,178.139999,182.279999,181.906204,33242000
18375,184.080002,187.050003,183.149994,185.130005,184.750366,21426600
18376,183.229996,190.410004,180.830002,190.070007,189.680237,28792000
18379,192.660004,193.75,187.410004,187.5,187.115494,29197800
18380,188.660004,189.199997,182.559998,182.910004,182.534912,21731000
18381,190.929993,196.910004,190.0,194.190002,193.791763,45954500
18382,206.919998,209.690002,201.570007,204.710007,204.290207,46230100
18383,201.600006,207.279999,199.050003,202.270004,201.855209,30415600
18386,200.199997,205.910004,198.759995,205.259995,204.83905,19250700
18387,207.020004,210.380005,206.5,207.070007,206.64537,21071200
18388,208.119995,211.600006,206.660004,208.470001,208.04248,21857000
18389,211.160004,211.600006,209.039993,211.259995,210.826767,15152000
18390,212.240005,213.210007,210.850006,212.350006,211.914536,12506000
18393,210.889999,215.0,210.369995,213.179993,212.742813,12911900
18394,213.289993,215.279999,210.0,210.100006,209.669144,14704600
18395,209.429993,210.779999,202.110001,205.100006,204.679413,20684600
18396,202.559998,206.929993,200.690002,206.809998,206.385895,17178900
18397,205.270004,211.339996,204.119995,210.880005,210.447556,19383200
18400,212.149994,214.639999,210.940002,213.190002,212.752823,20151900
18401,213.270004,220.490005,212.830002,216.880005,216.435242,31843200
18402,223.5,231.339996,223.190002,229.970001,229.498398,50162900
18403,234.720001,237.199997,231.199997,231.389999,230.915482,47782600
18404,231.509995,235.990005,228.740005,234.910004,234.428268,33925600
18408,239.770004,240.899994,231.669998,232.199997,231.723816,33178300
18409,229.070007,230.559998,221.130005,229.139999,228.670105,34697600
18410,224.300003,231.630005,224.0,225.460007,224.99765,29377200
18411,225.199997,227.490005,222.880005,225.089996,224.628403,23241500
18414,224.589996,232.440002,223.5,231.910004,231.434418,18223800
18415,230.940002,233.0,226.559998,232.720001,232.242752,20919000
18416,232.110001,232.649994,228.529999,230.160004,229.688019,15380300
18417,229.559998,231.630005,224.610001,226.289993,225.825943,17041500
18418,226.710007,231.350006,225.309998,230.770004,230.296753,16750400
18421,229.029999,231.550003,227.410004,231.399994,230.925461,15466500
18422,231.520004,239.770004,230.410004,238.669998,238.180557,27462900
18423,240.960007,241.210007,235.279999,236.729996,236.244537,20720700
18424,229.940002,232.889999,223.550003,224.429993,223.969757,26708200
18425,229.899994,231.660004,224.5,228.580002,228.111252,22091400
18428,225.089996,233.770004,224.800003,232.5,232.023209,15340300
18429,237.139999,238.460007,233.0,235.649994,235.166748,15236700
18430,235.0,237.589996,231.729996,235.529999,235.046997,19578100
18431,234.990005,236.139999,232.149994,235.940002,235.456146,15782500
18432,237.789993,240.830002,235.550003,238.789993,238.300293,30081300
18435,238.559998,240.699997,236.910004,239.220001,238.729431,18917800
18436,241.279999,245.190002,239.860001,242.240005,241.74324,24017900
18437,241.199997,243.220001,232.679993,234.020004,233.5401,20834900
18438,234.619995,237.300003,232.740005,235.679993,235.196671,18704300
