Date,Open,High,Low,Close,Adj Close,Volume
14061,5.865357,6.24,5.857143,6.238571,5.274416,1111280800
14062,6.257143,6.3375,6.006429,6.006429,5.078152,837519200
14063,6.056786,6.148929,5.919643,6.075714,5.13673,523362000
14067,6.184286,6.326071,6.139286,6.255714,5.288911,820391600
14068,6.264286,6.417857,6.169286,6.4125,5.421464,888350400
14069,6.435714,6.461071,6.219286,6.223214,5.261433,895776000
14070,6.247143,6.333571,6.120357,6.308214,5.333297,840688800
14071,6.266786,6.325357,6.107143,6.163571,5.211008,930011600
14074,6.401429,6.403571,6.181429,6.21,5.250262,886054400
14075,6.16,6.205,5.9425,6.058571,5.122235,1040043200
14076,6.078571,6.176071,6.021429,6.171786,5.217955,747790400
14077,6.217857,6.249286,6.121071,6.136071,5.187758,757526000
14078,6.018571,6.058929,5.892857,5.898214,4.986661,868414400
14081,5.960714,5.982143,5.754286,5.938929,5.021084,1360469600
14082,5.321429,5.812857,5.233214,5.786429,4.892152,1879592400
14083,5.8925,6.013214,5.77,5.937857,5.020177,1061768400
14084,5.868571,5.902143,5.658929,5.679643,4.801871,839619200
14085,5.728571,5.821429,5.666071,5.79,4.895171,633637200
14088,5.797857,5.8025,5.500714,5.514286,4.662068,780712800
14089,5.550357,5.694643,5.4875,5.61,4.74299,684070800
14090,5.635,5.731786,5.574286,5.71,4.827535,725183200
14091,5.626429,5.792857,5.606429,5.676786,4.799454,637498400
14092,5.710714,5.713929,5.5625,5.595,4.730307,544639200
14095,5.592857,5.639286,5.461071,5.4725,4.626742,592527600
14096,5.550714,5.742857,5.529286,5.737143,4.850484,688371600
14097,5.713214,5.978571,5.642857,5.863929,4.957675,791408800
14098,5.811071,5.933929,5.767857,5.841786,4.938954,672372400
14099,5.852143,6.058929,5.848214,6.055357,5.119519,713997200
14102,6.073929,6.303571,6.059643,6.198571,5.2406,891304400
14103,6.197143,6.403214,6.196786,6.311786,5.336317,836278800
14104,6.356429,6.428571,6.282143,6.403571,5.413916,842346400
14105,6.368929,6.444643,6.351429,6.404286,5.41452,711300800
14106,6.394286,6.419643,6.251786,6.276429,5.306425,708251600
14109,6.270357,6.350357,6.207857,6.263929,5.295857,552014400
14110,6.233571,6.323929,6.136071,6.1975,5.239694,616204400
14111,6.241786,6.319286,6.200357,6.28,5.309443,506951200
14112,6.231071,6.266071,6.138929,6.224643,5.262644,539744800
14113,6.279286,6.339286,6.270357,6.313929,5.33813,439611200
14116,6.291071,6.293929,6.130714,6.1625,5.210101,484425200
14117,6.17,6.245714,6.164643,6.201429,5.243016,445550000
14118,6.189643,6.277143,6.149643,6.238214,5.274116,477780800
14119,6.26,6.294643,6.169643,6.205,5.246034,431384800
14120,6.177143,6.196429,6.037143,6.054643,5.118915,599289600
14124,6.157143,6.196429,5.892857,5.935357,5.018064,780763200
14125,5.958571,6.024286,5.857143,5.962857,5.041313,734834800
14126,5.923571,5.996786,5.743214,5.757857,4.867996,743386000
14127,5.663929,5.8,5.630357,5.720714,4.836594,786884000
14130,5.8775,5.888929,5.409286,5.64,4.768353,1045979200
14131,5.602143,5.712857,5.349643,5.417143,4.579939,1245025600
14132,5.44,5.535357,5.314286,5.414643,4.577824,973142800
14133,5.292143,5.463929,5.214286,5.451786,4.609227,971135200
14134,5.389643,5.389643,5.232143,5.319286,4.497206,793027200
14137,5.0725,5.274643,5.012857,5.012857,4.238133,920634400
14138,4.780714,5.089286,4.719643,4.995714,4.223641,1199836400
14139,4.946071,4.946786,4.565357,4.565357,3.859793,1200455200
14140,4.663214,4.836786,4.31,4.788929,4.048814,1676253600
14141,5.092857,5.15,4.868214,5.0325,4.25474,1430875600
14144,4.997857,5.008929,4.666429,4.680357,3.95702,856713200
14145,4.708929,4.85,4.523571,4.53,3.829902,1280364400
14146,4.545357,4.676786,4.469643,4.596786,3.886366,1047015200
14147,4.635714,4.813929,4.59,4.711786,3.983593,1006045600
14148,4.461071,4.635714,4.392857,4.58,3.872174,1126451200
14151,4.272143,4.274286,3.5925,3.759286,3.178298,2622057200
14152,3.866071,4.107143,3.796429,4.059286,3.431935,1626682400
14153,3.997143,4.012857,3.835357,3.897143,3.29485,1296484000
14154,3.8575,3.885357,3.571429,3.575,3.022493,1609364400
14155,3.714286,3.803571,3.380357,3.466786,2.931004,2294398400
14158,3.284286,3.527857,3.126429,3.505,2.963313,2107417200
14159,3.588571,3.625,3.176786,3.184286,2.692163,1878772000
14160,3.068214,3.440357,3.06,3.206786,2.711186,2207741200
14161,3.333929,3.421429,3.092857,3.169286,2.679481,1617383600
14162,3.060714,3.571429,3.035714,3.457143,2.922851,2219299600
14165,3.733929,3.9475,3.607857,3.937857,3.329272,1539076000
14166,4.152143,4.157143,3.683571,3.717143,3.142668,1980994400
14167,3.708571,3.821429,3.496071,3.498214,2.957574,1584175600
14168,3.563214,3.693929,3.276429,3.638929,3.076542,1980521200
14169,3.557143,3.644286,3.0675,3.478571,2.940967,1762227600
14172,3.563571,3.5725,3.344286,3.515714,2.972369,1549170000
14173,3.4625,3.496429,3.255714,3.2675,2.762517,2193660000
14174,3.4775,3.616071,3.318929,3.459643,2.924966,2248808800
14175,3.446786,3.544643,3.282143,3.508214,2.966029,1675430400
14176,3.226071,3.496429,3.218214,3.442143,2.91017,1590058400
14179,3.395357,3.486786,3.280714,3.288929,2.780634,1208771200
14180,3.408214,3.589286,3.298929,3.568214,3.016756,1634133200
14181,3.602143,3.912143,3.569286,3.733929,3.15686,1950978400
14182,3.865357,4.006786,3.843214,3.965714,3.352824,1638089600
14183,3.835714,3.956429,3.755,3.8425,3.248652,1659756000
14186,3.783214,3.896429,3.745,3.82,3.22963,1057938000
14187,3.928214,3.9925,3.809643,3.963929,3.351315,1398681200
14188,3.889643,3.918571,3.678214,3.689286,3.119117,1256455200
14189,3.608929,3.670714,3.5,3.539286,2.992299,1319074400
14190,3.544286,3.566071,3.418571,3.508571,2.966331,1095253600
14193,3.5775,3.585714,3.375,3.424286,2.895072,1123822000
14194,3.386071,3.470357,3.295,3.384643,2.861555,1224538000
14195,3.301071,3.33,3.214643,3.218571,2.72115,1178976400
14196,3.209643,3.444286,3.072143,3.444286,2.911981,1854087200
14197,3.348571,3.356786,3.214286,3.222857,2.724773,1405266800
14200,3.16,3.233929,3.116429,3.147857,2.661364,1162526400
14201,3.201429,3.249643,3.102143,3.211071,2.714809,1209695200
14202,3.194286,3.270714,3.078929,3.081786,2.605504,1171900800
14203,3.044286,3.0875,2.857143,2.874643,2.430375,1716814400
14204,2.926071,3.004286,2.826429,2.949286,2.493482,1569271200
14207,3.043214,3.385357,3.03,3.319643,2.806601,1442257600
14208,3.379643,3.3825,3.148571,3.242857,2.741683,1235292800
14209,3.211429,3.401786,3.208929,3.392857,2.8685,899836000
14211,3.382143,3.384286,3.280714,3.309643,2.798147,297774400
14214,3.260714,3.295357,3.175714,3.176071,2.685217,923767600
14215,3.215357,3.308929,3.089286,3.3025,2.792108,1148722400
14216,3.192857,3.436786,3.171429,3.425,2.895676,1338680000
14217,3.3725,3.400357,3.180714,3.264643,2.760101,1091370000
14218,3.226786,3.374643,3.173571,3.357143,2.838305,1043795200
14221,3.474286,3.6,3.421429,3.561429,3.01102,1185142000
14222,3.501429,3.7,3.471786,3.573571,3.021286,1203496000
14223,3.495357,3.553214,3.446429,3.5075,2.965425,938047600
14224,3.476786,3.615714,3.386786,3.392857,2.8685,1040617200
14225,3.314286,3.535714,3.304643,3.509643,2.967237,1041174400
14228,3.428214,3.436071,3.321429,3.383929,2.860952,891758000
14229,3.356429,3.445714,3.3125,3.408214,2.881484,1093506400
14230,3.251071,3.253571,3.143571,3.184286,2.692163,1293860400
14231,3.189643,3.243929,3.158571,3.193929,2.700316,857416000
14232,3.212143,3.247857,3.171429,3.214286,2.717527,801920000
14235,3.215,3.215357,3.024643,3.062143,2.588898,844740400
14236,3.1025,3.138214,3.067857,3.085,2.608221,635031600
14237,3.076429,3.080357,3.019643,3.037143,2.567761,271334000
14239,3.094286,3.122143,3.044286,3.064643,2.591011,308324800
14242,3.09,3.129286,3.038214,3.093214,2.615165,686000000
14243,3.122143,3.144643,3.025714,3.081786,2.605504,967601600
14244,3.070357,3.133571,3.047857,3.048214,2.577121,607541200
14246,3.067143,3.251429,3.041429,3.241071,2.740172,746015200
14249,3.3275,3.435,3.311071,3.377857,2.855818,1181608400
14250,3.426786,3.470357,3.299643,3.322143,2.808714,1289310400
14251,3.278929,3.303571,3.223571,3.250357,2.748023,753048800
14252,3.229643,3.326786,3.215714,3.310714,2.799052,673500800
14253,3.328929,3.335,3.219286,3.235,2.735039,546845600
14256,3.230714,3.249643,3.126786,3.166429,2.677066,617716400
14257,3.151429,3.205,3.083929,3.1325,2.648381,798397600
14258,3.08,3.116071,3.025714,3.0475,2.576517,1021664000
14259,2.8775,3.004286,2.858929,2.977857,2.517638,1831634000
14260,3.010714,3.013571,2.871429,2.940357,2.485932,1047625600
14264,2.926071,2.928571,2.792857,2.792857,2.361229,919914800
14265,2.835357,2.96,2.8325,2.958214,2.501029,1089270000
14266,3.144286,3.214286,3.065,3.155714,2.668007,1409528400
14267,3.100714,3.209643,3.089286,3.155714,2.668007,763770000
14270,3.173571,3.248929,3.153571,3.201429,2.706658,692238400
14271,3.221071,3.269643,3.205,3.240357,2.739569,618038400
14272,3.29,3.392857,3.267857,3.364286,2.844345,861406000
14273,3.324643,3.369286,3.307143,3.321429,2.808112,592729200
14274,3.307143,3.343571,3.214643,3.218929,2.721452,651478800
14277,3.182143,3.285714,3.175,3.268214,2.76312,558247200
14278,3.282857,3.335,3.224286,3.320714,2.807507,599309200
14279,3.329286,3.4375,3.325,3.341071,2.824718,808421600
14280,3.313214,3.473214,3.307857,3.445,2.912586,749246400
14281,3.465,3.571429,3.464286,3.561429,3.01102,687209600
14284,3.571429,3.678571,3.553571,3.661071,3.095262,715010800
14285,3.618929,3.661071,3.466429,3.493929,2.953952,849060800
14286,3.441786,3.511071,3.420357,3.457857,2.923454,674973600
14287,3.4225,3.5625,3.4225,3.545357,2.997432,817188400
14288,3.535357,3.569286,3.504286,3.541429,2.994111,608977600
14292,3.459643,3.465714,3.367143,3.376071,2.854309,678238400
14293,3.394643,3.423214,3.311429,3.370357,2.849478,684779200
14294,3.334643,3.366071,3.218214,3.237143,2.736851,922804400
14295,3.192857,3.3,3.178571,3.257143,2.753761,750316000
14298,3.273214,3.285714,3.089643,3.105357,2.625433,786982000
14299,3.123214,3.246071,3.107143,3.223214,2.725075,807105600
14300,3.209286,3.318571,3.1875,3.255714,2.752552,833053200
14301,3.285714,3.318571,3.177143,3.185357,2.69307,629868400
14302,3.140357,3.260714,3.131071,3.189643,2.696693,706658400
14305,3.147143,3.257143,3.131071,3.140714,2.655325,770929600
14306,3.176071,3.240714,3.138571,3.156071,2.668309,724340400
14307,3.220714,3.313214,3.194643,3.256071,2.752854,741403600
14308,3.230714,3.281071,3.158929,3.172857,2.682501,706899200
14309,3.155,3.157143,2.940357,3.046429,2.575612,1011147200
14312,3.006429,3.128571,2.948929,2.968214,2.509485,698297600
14313,3.031071,3.184643,3.012857,3.165357,2.67616,844258800
14314,3.2075,3.359643,3.199286,3.31,2.798448,846372800
14315,3.317857,3.449286,3.285714,3.441071,2.909262,768457200
14316,3.439286,3.471429,3.393214,3.426071,2.896581,601168400
14319,3.4475,3.478214,3.363571,3.407857,2.881182,797244000
14320,3.401429,3.560357,3.395357,3.559286,3.009208,786646000
14321,3.568214,3.695714,3.561429,3.625714,3.06537,796037200
14322,3.6375,3.685714,3.580357,3.629286,3.06839,500180800
14323,3.646071,3.6825,3.591786,3.628214,3.067484,695587200
14326,3.668214,3.862857,3.633929,3.845,3.250765,666397200
14327,3.798571,3.908571,3.763929,3.803571,3.21574,640612000
14328,3.842143,3.87,3.709286,3.803214,3.215438,646618000
14329,3.851071,3.927857,3.842143,3.923929,3.317496,616252000
14330,3.865357,3.876071,3.8,3.816071,3.226307,492872800
14333,3.7325,3.750357,3.664643,3.731786,3.155049,502796000
14334,3.766071,3.8375,3.75,3.754286,3.174072,570080000
14335,3.7175,3.892857,3.710357,3.881786,3.281866,589372000
14336,3.933571,4.098214,3.920714,4.025357,3.40325,812366800
14337,4.078214,4.1475,4.054286,4.1425,3.502289,636241200
14340,4.105,4.241071,4.045714,4.230357,3.576567,658064400
14341,4.161786,4.166786,4.078214,4.107143,3.472395,536580800
14342,4.1225,4.171071,4.092143,4.154286,3.512252,455630000
14343,4.229286,4.285714,4.212857,4.270357,3.610385,530756800
14347,4.286071,4.320714,4.25,4.293571,3.63001,389236400
14348,4.270357,4.291786,4.1875,4.225357,3.57234,454622000
14349,4.185714,4.223214,4.134286,4.201429,3.552109,412882400
14350,4.256786,4.398214,4.2425,4.3375,3.667151,593446000
14351,4.327857,4.4375,4.294643,4.407857,3.726635,497495600
14354,4.3475,4.3925,4.255714,4.303571,3.638466,466466000
14355,4.246071,4.362143,4.235714,4.348571,3.67651,470685600
14356,4.379643,4.476786,4.328571,4.339643,3.668963,938767200
14357,4.522143,4.542857,4.411071,4.478571,3.786421,945156800
14358,4.451429,4.469286,4.391786,4.425,3.741129,540764000
14361,4.389286,4.464286,4.380714,4.454643,3.766189,480690000
14362,4.405357,4.5075,4.402143,4.425,3.741129,455856800
14363,4.458929,4.530357,4.4225,4.469286,3.778571,458110800
14364,4.507857,4.535714,4.461429,4.493929,3.799405,498489600
14365,4.492857,4.569643,4.492857,4.544286,3.841979,397516000
14368,4.58,4.723214,4.56,4.716786,3.98782,609358400
14369,4.705357,4.745,4.682857,4.739643,4.007143,398255200
14370,4.761786,4.767857,4.650714,4.732143,4.000804,473538800
14371,4.726071,4.728214,4.567857,4.609286,3.896932,531776000
14372,4.608571,4.686786,4.509286,4.613929,3.900859,467964000
14375,4.548929,4.677143,4.54,4.6275,3.912332,404658800
14376,4.627143,4.6325,4.401786,4.443571,3.75683,609481600
14377,4.400357,4.429286,4.263571,4.2675,3.607969,595971600
14378,4.277857,4.411786,4.275,4.391071,3.712444,447826400
14379,4.368571,4.450714,4.343214,4.372143,3.69644,367567200
14382,4.418929,4.525,4.341786,4.523214,3.824164,458841600
14383,4.529286,4.618214,4.490714,4.551786,3.84832,372422400
14384,4.558214,4.614643,4.475,4.495357,3.800613,388584000
14385,4.469643,4.527857,4.388929,4.435,3.749584,407946000
14386,4.430357,4.435,4.348214,4.375,3.698855,297998400
14390,4.455714,4.6725,4.448214,4.670714,3.948867,636927200
14391,4.706429,4.820714,4.675357,4.751786,4.01741,646422000
14392,4.766071,4.835357,4.715357,4.823929,4.078404,487552800
14393,4.835357,4.853571,4.780357,4.850357,4.10075,456534400
14396,4.873929,4.999643,4.857143,4.976786,4.207638,452499600
14397,4.963929,5.047857,4.941071,4.981786,4.211864,456223600
14398,5.0,5.039643,4.966786,5.033929,4.255948,565199600
14399,5.004643,5.149286,5.001429,5.133571,4.34019,550634000
14400,5.189643,5.228571,5.114643,5.166786,4.368275,632716000
14403,5.136429,5.151071,4.979643,5.1375,4.343514,931652400
14404,5.136071,5.162857,5.019643,5.097143,4.309394,676964400
14405,5.081429,5.083929,4.939286,5.008929,4.234811,688623600
14406,4.983929,5.055714,4.948214,4.998214,4.225754,524823600
14407,4.9575,4.967857,4.858571,4.891786,4.135774,563085600
14410,4.8575,4.890357,4.8175,4.860357,4.109202,539750400
14411,4.880714,4.945357,4.860714,4.869643,4.117054,514805200
14412,4.881071,4.908929,4.804643,4.842143,4.093803,571412800
14413,4.861071,4.928571,4.8425,4.852857,4.102861,427680400
14414,4.931071,4.982143,4.889286,4.981429,4.211563,721856800
14417,5.023929,5.055714,4.868929,4.906071,4.147852,634914000
14418,4.871429,4.891071,4.745714,4.786071,4.046397,706532400
14419,4.836429,4.910714,4.816429,4.865,4.113127,485525600
14420,4.848214,5.007143,4.828929,4.995,4.223037,589447600
14421,4.9925,5.127143,4.990714,5.087143,4.300938,439384400
14424,5.123571,5.141071,5.055,5.070357,4.286748,567616000
14425,5.092143,5.135714,5.064286,5.086786,4.300637,434224000
14426,5.125,5.166429,5.09,5.101071,4.312714,414178800
14427,5.044643,5.101071,4.9925,5.000714,4.227868,370479200
14431,4.953571,4.963929,4.866071,4.950357,4.185293,498688400
14432,4.945714,4.988571,4.827857,4.835714,4.088368,461596800
14433,4.854286,4.93,4.800714,4.900714,4.143323,575929200
14434,4.92,4.928214,4.854643,4.87,4.117356,343025200
14435,4.869286,4.963214,4.868571,4.947143,4.182576,445275600
14438,4.983571,5.083571,4.911786,5.083571,4.29792,483501200
14439,5.0725,5.113571,5.041429,5.081071,4.295804,347247600
14440,5.18,5.25,5.154286,5.245714,4.435004,485587200
14441,5.205714,5.286429,5.198929,5.268571,4.454326,393570800
14442,5.324286,5.429286,5.308214,5.419643,4.582051,602154000
14445,5.473929,5.537143,5.388929,5.461071,4.617078,735526400
14446,5.474643,5.479643,5.348214,5.411071,4.574803,874781600
14447,5.635357,5.668929,5.575357,5.597857,4.732724,874104000
14448,5.593929,5.658571,5.555714,5.636429,4.765335,526962800
14449,5.605357,5.714286,5.589286,5.713929,4.830855,438362400
14452,5.720357,5.745714,5.616429,5.717857,4.834179,433311200
14453,5.674286,5.717857,5.628571,5.714286,4.831158,363554800
14454,5.675,5.730357,5.651786,5.715357,4.832063,382158000
14455,5.775,5.882857,5.767857,5.813929,4.915402,469604800
14456,5.821071,5.892857,5.818214,5.835357,4.933519,422536800
14459,5.900357,5.951429,5.888214,5.943929,5.025311,394240000
14460,5.890357,5.913214,5.864643,5.9125,4.99874,395810800
14461,5.919643,5.978214,5.864643,5.896786,4.985454,423183600
14462,5.913571,5.946786,5.824643,5.853929,4.949219,341616800
14463,5.910357,5.95,5.885714,5.911071,4.997531,387354800
14466,5.916429,5.95,5.845,5.882857,4.973679,300294400
14467,5.846071,5.870714,5.781429,5.815357,4.916609,355342400
14468,5.805357,5.953929,5.802143,5.903929,4.991494,445071200
14469,5.951786,6.023929,5.946429,6.015,5.085397,439980800
14470,5.997857,6.008214,5.911786,5.956429,5.03588,305816000
14473,5.841071,5.8425,5.693571,5.699643,4.818779,524381200
14474,5.7725,5.865714,5.764643,5.857143,4.951938,431152400
14475,5.8125,5.903571,5.801786,5.878571,4.970054,413271600
14476,5.892143,5.954286,5.878929,5.940357,5.022291,342031200
14477,5.9875,6.048929,5.957143,6.043571,5.109553,416074400
14480,6.075714,6.096786,6.009643,6.037857,5.104724,406929600
14481,6.052143,6.105,6.040357,6.05,5.114991,324354800
14482,6.032857,6.055357,5.955714,5.978929,5.054901,303998800
14483,6.026786,6.056071,5.886786,6.051786,5.116498,449181600
14484,6.1525,6.160357,6.018929,6.073214,5.134615,453700800
14487,6.005714,6.030357,5.946429,6.0075,5.079056,311337600
14488,5.999643,6.071429,5.890714,5.903571,4.991191,469028000
14489,5.879286,5.986071,5.861071,5.899286,4.987567,364249200
14490,5.944286,5.967857,5.892857,5.948214,5.028934,293955200
14491,5.974286,6.096429,5.9675,6.0825,5.142467,374628800
14495,6.177857,6.183571,6.142857,6.176071,5.221574,315047600
14496,6.170714,6.231071,6.060714,6.112143,5.167528,811087200
14497,6.145,6.1875,6.100357,6.162857,5.210405,491134000
14498,6.175357,6.185,6.1025,6.148571,5.198325,348961200
14501,6.101071,6.210714,6.080357,6.204286,5.24543,322011200
14502,6.215714,6.273214,6.199643,6.255714,5.288911,426470800
14503,6.356786,6.526786,6.352857,6.495357,5.491518,754023200
14504,6.499286,6.671071,6.498929,6.591071,5.572438,810572000
14505,6.636786,6.6625,6.598571,6.607857,5.586632,601582800
14508,6.581786,6.612857,6.486429,6.572143,5.556437,437715600
14509,6.613929,6.620714,6.530357,6.588571,5.570325,356753600
14510,6.621429,6.746429,6.608214,6.625,5.601123,593563600
14511,6.685714,6.703571,6.5275,6.565,5.550397,550880400
14512,6.500357,6.625,6.48,6.513214,5.506615,445239200
14515,6.566786,6.667143,6.5475,6.648214,5.620751,337444800
14516,6.668929,6.692857,6.5825,6.620714,5.597499,345385600
14517,6.6475,6.658929,6.521786,6.619643,5.596595,539585200
14518,6.619643,6.650714,6.453571,6.459286,5.461021,524711600
14519,6.478929,6.640714,6.476786,6.603571,5.583008,553308000
14522,6.65,6.673571,6.581071,6.643571,5.616825,423133200
14523,6.705,6.786071,6.689286,6.786071,5.737302,605085600
14524,6.777143,6.805357,6.751071,6.794643,5.744549,465668000
14525,6.809286,6.8375,6.746071,6.759643,5.714958,438211200
14526,6.748929,6.810714,6.736429,6.8025,5.751193,293272000
14529,6.822143,6.839643,6.772857,6.814643,5.761458,288024800
14530,6.808214,6.8275,6.775,6.786429,5.737606,348020400
14531,6.866071,6.868571,6.793929,6.831786,5.775951,375510800
14532,6.7725,6.818571,6.768929,6.805714,5.753908,373556400
14533,6.7625,6.798571,6.708571,6.716071,5.678121,431426800
14536,6.708929,6.785714,6.626786,6.780714,5.732773,942230800
14537,7.164286,7.205357,7.066071,7.098571,6.001507,1141039200
14538,7.125714,7.453929,7.115357,7.318571,6.187507,1193726800
14539,7.310714,7.423214,7.2325,7.328571,6.195959,791392000
14540,7.346429,7.35,7.258214,7.283571,6.157916,420786800
14543,7.273929,7.383929,7.146429,7.231429,6.113832,484338400
14544,7.202143,7.243214,7.016071,7.048929,5.959537,756551600
14545,7.061071,7.072143,6.825,6.871429,5.809468,818386800
14546,6.964286,7.028929,6.862143,7.0125,5.928736,570270400
14547,7.002143,7.028571,6.720357,6.732143,5.691709,717525200
14550,6.778571,6.888571,6.6275,6.761071,5.716165,678983200
14551,6.708929,6.768571,6.64,6.741071,5.699259,522541600
14552,6.811786,6.923214,6.793929,6.814643,5.761458,487530400
14553,6.871429,6.964286,6.850714,6.929643,5.858686,384801200
14554,6.875357,6.971071,6.871429,6.940714,5.868045,295097600
14557,7.033571,7.210714,7.009286,7.195,6.083033,528855600
14558,7.179286,7.320714,7.178929,7.249286,6.128927,401195200
14559,7.305714,7.321429,7.208214,7.258929,6.137081,443870000
14560,7.255,7.316786,7.193929,7.213929,6.099033,363731200
14561,7.245357,7.315357,7.216786,7.301786,6.173314,343240800
14564,7.338571,7.428571,7.321786,7.379643,6.23914,485206400
14565,7.36,7.408571,7.321429,7.392857,6.25031,396513600
14566,7.376429,7.392857,7.285714,7.355714,6.218909,374320800
14567,7.3075,7.3075,7.135714,7.161071,6.054346,542326400
14568,7.1125,7.156786,7.062857,7.14,6.036532,406666400
14571,7.25,7.357143,7.248214,7.352857,6.216492,474896800
14572,7.333214,7.352857,7.246429,7.301429,6.173014,318438400
14573,7.335714,7.344643,7.277143,7.2925,6.165464,286454000
14575,7.115,7.248571,7.084643,7.163929,6.056765,295257200
14578,7.1825,7.202857,7.098929,7.139643,6.036231,424858000
14579,7.222857,7.241786,7.029643,7.034643,5.947458,465763200
14580,7.105714,7.193571,6.991071,7.008214,5.925114,715260000
14581,7.050714,7.106429,7.009643,7.017143,5.932662,448719600
14582,7.132143,7.138571,6.795714,6.904286,5.837249,826884800
14585,6.904286,6.920357,6.738571,6.748214,5.705296,714758800
14586,6.762857,6.869643,6.739286,6.781071,5.733075,690398800
14587,6.831429,7.077143,6.796786,7.064286,5.972518,684782000
14588,7.125,7.132143,7.004286,7.015357,5.931153,489669600
14589,7.063571,7.071429,6.908214,6.9525,5.87801,429774800
14592,6.9775,7.051071,6.877143,7.035,5.947761,495790400
14593,6.993929,7.053929,6.9025,6.934643,5.862912,419459600
14594,6.967857,7.017857,6.948214,6.965357,5.888881,352984800
14595,6.937857,6.964286,6.821429,6.852143,5.793162,388838800
14596,6.898929,6.982143,6.878571,6.979643,5.900958,608770400
14599,7.001786,7.133929,6.988214,7.079643,5.985502,611906400
14600,7.122857,7.173214,7.095,7.155714,6.049818,349515600
14601,7.185714,7.227857,7.171786,7.217857,6.102357,345525600
14602,7.269643,7.476786,7.2625,7.465714,6.311908,500889200
14606,7.561429,7.641071,7.486071,7.5575,6.389508,644565600
14607,7.593929,7.597143,7.454643,7.467857,6.31372,445205600
14608,7.458214,7.571429,7.439643,7.558571,6.390414,412084400
14609,7.611786,7.619643,7.52,7.526071,6.362938,352410800
14613,7.6225,7.660714,7.585,7.643214,6.461977,493729600
14614,7.664286,7.699643,7.616071,7.656429,6.473148,601904800
14615,7.656429,7.686786,7.526786,7.534643,6.370185,552160000
14616,7.5625,7.571429,7.466071,7.520714,6.358407,477131200
14617,7.510714,7.571429,7.466429,7.570714,6.400681,447610800
14620,7.6,7.607143,7.444643,7.503929,6.344219,462229600
14621,7.471071,7.491786,7.372143,7.418571,6.272052,594459600
14622,7.423929,7.533214,7.289286,7.523214,6.360522,605892000
14623,7.503929,7.516429,7.465,7.479643,6.323683,432894000
14624,7.533214,7.557143,7.3525,7.354643,6.218002,594067600
14628,7.440357,7.685357,7.401429,7.68,6.493077,730007600
14629,7.675357,7.698214,7.482143,7.561786,6.393132,612152800
14630,7.574286,7.618214,7.400357,7.431071,6.282618,608154400
14631,7.385,7.410714,7.041429,7.0625,5.971009,881767600
14634,7.2325,7.310714,7.149643,7.2525,6.131648,1065699600
14635,7.355357,7.6325,7.235,7.355,6.218305,1867110000
14636,7.3875,7.520714,7.126071,7.424286,6.276884,1722568400
14637,7.318929,7.339286,7.096429,7.1175,6.017511,1173502400
14638,7.181429,7.221429,6.794643,6.859286,5.799202,1245952400
14641,6.870357,7.0,6.832143,6.954643,5.879822,749876400
14642,6.996786,7.011429,6.906429,6.995,5.913941,698342400
14643,6.970357,7.15,6.943571,7.115357,6.015697,615328000
14644,7.026071,7.084643,6.841786,6.858929,5.798901,757652000
14645,6.879643,7.0,6.816071,6.980714,5.901864,850306800
14648,6.988929,7.067143,6.928571,6.932857,5.861405,478270800
14649,7.015,7.053571,6.955357,7.006786,5.923907,632886800
14650,6.996071,7.021429,6.937857,6.968571,5.891598,370361600
14651,6.96,7.133929,6.930714,7.095357,5.998787,550345600
14652,7.075357,7.201429,6.982143,7.156429,6.050421,655468800
14656,7.212143,7.274643,7.197143,7.264286,6.141611,543737600
14657,7.2925,7.296786,7.173571,7.233929,6.115946,436396800
14658,7.201071,7.281786,7.175714,7.2475,6.127418,422825200
14659,7.209286,7.257143,7.1825,7.2025,6.089374,415469600
14662,7.226429,7.232143,7.113929,7.157857,6.05163,390563600
14663,7.142857,7.190357,6.989643,7.037857,5.950178,575094800
14664,7.079643,7.194286,7.065714,7.166429,6.058878,460566400
14665,7.049286,7.245,7.031786,7.214286,6.099337,665126000
14666,7.227857,7.3275,7.214286,7.307857,6.178449,507460800
14669,7.348214,7.482143,7.3375,7.463929,6.3104,550093600
14670,7.4975,7.529643,7.419286,7.458929,6.306173,566546400
14671,7.462143,7.495357,7.426429,7.476071,6.320664,372052800
14672,7.474286,7.532857,7.451071,7.525357,6.362332,366041200
14673,7.676429,7.846429,7.665357,7.819643,6.611139,899620400
14676,7.8575,7.860357,7.794643,7.824286,6.615064,429889600
14677,7.796786,8.035714,7.781786,7.965,6.734032,920259200
14678,7.993929,8.052857,7.971429,8.03,6.788984,596218000
14679,7.996786,8.053571,7.975714,8.053571,6.808914,405700400
14680,8.120357,8.133214,8.0625,8.092857,6.842128,416323600
14683,8.049286,8.053571,7.866071,7.994286,6.758791,493502800
14684,8.006429,8.035,7.946786,8.016071,6.777208,446908000
14685,8.032143,8.0875,7.973929,8.004286,6.767246,450956800
14686,8.003571,8.035714,7.950357,8.023214,6.783248,342109600
14687,8.028214,8.044286,7.901071,7.9375,6.710782,559445600
14690,7.873929,8.071429,7.8625,8.026786,6.786267,456419600
14691,8.058571,8.170714,8.003571,8.155714,6.895272,602431200
14692,8.13,8.221429,8.125357,8.191786,6.925768,597780400
14693,8.247143,8.248929,8.080357,8.094643,6.843637,542284400
14694,8.176786,8.283929,8.1625,8.246429,6.971966,640875200
